label,extracted_text,location,url,gender,phone,age
4,"Louisville - medical/health jobs - backpage.com   The requested ad could not be found.                                                       Recent medical/health jobs ads.         @@@@@@@@  OFFICE MANAGER NEEDED @@@@@@@@   (louisville)     Hi, We are looking for an office manager with experience working in a Medical or Chiropractic office. Must have experience. A knowledge of major medical insurance, auto insurance and worker compensation insurance. We will be interviewing for the next 2 weeks. Please...             Program Assistant     Job Description * Provide services that are essential to reducing the effects of a handicap and/or disability experienced by the participant as identified on the Individual Service Plan (ISP) and as directed by supervisor or designee * Assure participant dignity, confidentiality and...             LPN (Licensed Practical Nurse) - Maxim Healthcare Services (Prospect, KY)   (Prospect)     Description:We are seeking skilled Licensed Practical Nurses (LPN) to work within our clients' homes providing direct patient care. Licensed Practical Nurses (LPN) will follow a Physician established plan of treatment while working under the supervision of the Director of Clinical Services. We...             RN / Intensive Care Unit - Located In - (Louisville)     Job Description: Medical Staffing Network Travel has an opportunity in Louisville, KY for a Intensive Care Unit Travel Nurse. For over 21 years, Medical Staffing Network Travel has been placing travel nurses and healthcare professionals across the USA, offering the best travel...             Medical HPSP Student (Sellersburg) - (Sellersburg)   (Sellersburg)     Begin your medical career with unique experience as part of one of the world's most advanced health care organizations. If you are currently enrolled in, or have received a letter of acceptance to, an accredited doctor of medicine or doctor of osteopathy...             Physician (Emergency Medicine) - (Louisville)     Enjoy an environment that supports an interdisciplinar y care team approach that delivers state-of-the-art  medicine. VA also offers:*Clinical , educational and leadership opportunities*Co mpetitive salaries (annual performance bonus) and a healthy work/life balance*26 days vacation, 13 days paid annual sick leave, 10 Federal holidays*Health insurance,...             Registered Nurse (RN) - 13WK Contract - Kentucky - (Louisville)     Registered Nurse (RN) - 13WK CONTRACT - Kentucky Job Description:Trav el RNs make up to $19,500 in 13 Weeks! Immediate contracts available in Kentucky for ICU, CCU, OR, TELE, ER, MED SURG, LABOR and DELIVERY, NICU, CVICU and more. 2 years experience required...          ","  louisville,opportunity,kentucky",http://louisville.backpage.com/online/classifieds/AdNotFound?category=4391,['female'],,['21']
4,"Reno - sales & marketing jobs - backpage.com   The requested ad could not be found.                                                       Recent sales & marketing ads.           Flooring & Window Covering Design And Sales   (Tahoe City)     Tahoe Specialty Flooring & Window Design, North Lake Tahoe's premiere design showrooms, Hunter Douglas Gallery and Lutron Shading Solution dealer, is seeking a motivated, self-starter to join our team. Our two beautiful showrooms feature fine carpet, custom window coverings and fabric library,...               Live Smart Automation ADT Security Dealer $1,200 - $2,400 WK   (4175 Cameron St A2 Las Vegas NV 89103)     Live Smart Automation is the fastest growing ADT Security dealer in Nevada. Were growing so fast that we need great, Upbeat, Motivated people to grow with. Fun place to work! Over 3,800 homes in Las Vegas are sold that need our products...               The Real Brian Turner Is Helping others $$$     Enormous Change Is Coming. And with enormous change comes enormous opportunities only to be recognized by those wise enough to seize them. Your entire world will be changed digitally. Your entire life can be changed financially because of this change. The communications...             AVON Independent Sales Representative (Sparks) - Avon (Sparks, NV)   (Sparks)     Location: Work from home; Work online; Work anytime Opportunity: Start an AVON business and EMPOWER your life. Avon is an iconic brand that is recognized and loved by millions. As a leader in beauty, anti-aging skincare, and fragrances, we make it easy...             Solutions Manager - Verizon (Carson City, NV)   (Carson City)     Responsibilities As a Solutions Manager, you will have the opportunity to energize not only our customers at our Retail Stores but also your own sales team! In this role, you will fully support the delivery of the ultimate customer experience by working with...             Convenience Store Management Fast-Tracking - (Reno)     JACKSONS FOOD STORES IS HIRING! Jacksons Food Stores is THE convenience store chain in the Pacific Northwest. We are looking for friendly, hard-working people to prosper and grow with us. We are seeking highly-motivated  individuals with the attitude, aptitude, and willingness to...             New Restaurant Opening in Reno! - (Reno)     New Restaurant Opening in Reno! (16008761) Description Building the perfect burrito - and having fun doing it - is the first step to building your career at Chipotle. Sharpen your customer-service  and teamwork skills, learn to make great food and get ready...             Sales Manager - Key Accounts - (Reno)     RGJ Media , a part of the Gannett Co. Inc. family, is the leading source of local news and information in Northern Nevada through a variety of distinct local print, mobile and online products, including reno.com. Through our combination of products, we...          ","  north,northern,sparks,reno,carson,douglas,nevada,opportunity",http://reno.backpage.com/online/classifieds/AdNotFound?category=4398,['female'],,
4,"Cedar Rapids - accounting/finance jobs - backpage.com   The requested ad could not be found.                                                       Recent accounting/financial ads.         Accountant   (Cedar Rapids, IA)     Company Name: Merit Senior Living Description Provides financial information to management by researching and analyzing accounting data; preparing reports. ESSENTIAL DUTIES AND RESPONSIBILITIES  The following duties are normal for this position. This list is not to be construed as exclusive or all...             Information Security Auditor - Verizon (Cedar Rapids, IA)   (Cedar Rapids)     Responsibilities Job SummarySecurity is critical to our companys  success. As part of our team, you will partner with customers, project managers and technical engineering teams to direct a broad range of corporate security initiatives, while participating in the planning, analyzing and implementation of...             Property Tax Specialist I - (Cedar Rapids)     Property Tax Specialist I Position Summary The Property Tax Specialist I is responsible for ensuring compliance with all aspects of the property tax cycle. Duties and Responsibilities  .Administer the property tax cycle timely and accurately (property tax return filing, assessed value comparisons,...             Billing Specialist - (Cedar Rapids)     Billing Specialist Cedar Rapids Pain Associates has an immediate need for a part time/full time Billing Specialist. Candidate must have exceptional attention to detail and follow through to succeed in this position. Must possess comprehensive knowledge of medical billing guidelines and the...             Accounting Specialist - (Hiawatha)     ACCOUNTING SPECIALIST NEW POSITION FOR A GROWING COMPANY! CCB Packaging, a locally owned leader in the packaging industry, is looking for an accountant to join our growing companies! The responsibilities  of this position include: .Maintain payroll operations for our staffing division by...             Staff Accountant - (Cedar Rapids)   (Cedar Rapids)     Ref ID: 01520-114009 Classification: Accountant - Staff Compensation: $18.00 to $25.00 per hour A retirement community management company in Cedar Rapids is currently seeking an Accountant to join their team. The ideal candidate will have great customer service, interpersonal and team development...             Bookkeeper - (Cedar Rapids)     Bookkeeper Part-Time Bookkeeper for busy personal injury law firm. 20 hours per week, Monday - Friday 4 hours per day.Qualificatio ns:Accounting degree OR minimum of two years in a professional bookkeeping positionFamiliar ity with QuickBooksSolid time management, organization and prioritization skillsAbility to effectively communicate...             Accounts Payable Clerk - (Cedar Rapids)     Ref ID: 01520-9891582 Classification: Accounts Payable Clerk Compensation: $13.00 to $16.00 per hour A large local manufacturing firm has a temporary to full time opportunity for an accounts payable clerk. The accounts payable clerk will perform high volume full cycle accounts payable...             Staff Accountant - (Cedar Rapids)     Ref ID: 01500-133552 Classification: Accountant - Staff Compensation: $49,500.99 to $60,500.99 per year Growing company seeking an Accountant - Up to $60k Company providing housing to seniors continues to grow aggressively. The Company is seeking an ambitious accountant who loves transactional accounting...             Staff Accountant - (Hiawatha)     Ref ID: 01500-133537 Classification: Accountant - Staff Compensation: $49,500.99 to $60,500.99 per year Fantastic small business seeking an Accountant- $55k. Small business seeking an Accountant. As the Accountant you will learn so much as the right hand to the owner and Controller...          ","  opportunity,normal",http://cedarrapids.backpage.com/online/classifieds/AdNotFound?category=26363,['female'],,
4,"Columbia/Jeff City - sales & marketing jobs - backpage.com   The requested ad could not be found.                                                       Recent sales & marketing ads.         Advertising/Marketing Sales Agents Needed!   (Kansas City)     We are looking for sales pros to offer an exciting new way of marketing to area businesses. This fabulous product lets merchants instantly communicate with their customers to get them back more often. We are an established 5 yr old company with...             Financial Advisor - Columbia, Missouri - AIG (Columbia, MO)     Position Description:Loca tion of position: Columbia, Missouri (United States)Why VALIC?At VALIC, our Financial Advisors assist clients in the education, healthcare and governmental sectors by partnering to plan for their retirement. Whether youre an experienced Financial Advisor or new to the business, you will...             Route Sales Manager/Distributor, Full Training - (Higbee)     Successful Mac Tools(R) franchises all have one thing in common: they were built on a solid, supportive foundation. That starts with the backing of a company with more than 75 years of experience. Quality, reliability, support, and trust. It all comes standard...             Sales Representative - Rural Markets - (Columbia)     For nearly 20 years, Platinum Supplemental Insurance has been one of the most innovative marketers of supplemental insurance products in the Midwest. Platinum has developed simple solutions in a complicated industry, specifically with its comprehensive, custom-designed Cancer, Heart Attack & Stroke policy,...             Assistant Store Manager - (Columbia)     Non-Exempt Full-Time Management Assistant Store Manager Position Summary: Responsible for assisting with the overall day-to-day operations of the store including continuous development of effective store associates to achieve desired business results. Role model and demonstrate the company's core values of respect, honesty,...             Retail Assistant Manager - (Fulton)     RETAIL ASSISTANT MANAGER Tractor Supply Company When it comes to retail skills and customer service, you're the real deal! What does it take to be a great RETAIL ASSISTANT MANAGER? The ability to deliver customer service excellence, hands-on leadership skills and a...             Advertising Sales Executive - (Ashland)     Advertising Sales Executive Job Description:Join  one of the Fastest Growing, Private, Media Companies in the United StatesBest Version Media (BVM) is looking nationwide for entrepreneurs and professionals who desire an exciting opportunity to be in business for themselves, but not by themselves.About ...             Advertising Sales Executive - (Jamestown)   (Jamestown)     Advertising Sales Executive Job Description:Join  one of the Fastest Growing, Private, Media Companies in the United StatesBest Version Media (BVM) is looking nationwide for entrepreneurs and professionals who desire an exciting opportunity to be in business for themselves, but not by themselves.About ...          ","  columbia,deal,kansas,missouri,jamestown,opportunity",http://columbiamo.backpage.com/online/classifieds/AdNotFound?category=4398,['female'],,['20']
4,"La Crosse - computer/technical jobs - backpage.com   The requested ad could not be found.                                                       Recent computer/technical ads.         Truck Maintenance Mechanic 760 - (la crosse, wisconsin)   (La Crosse)     Brand: Support Center Department Location: Department 760 2122 Oak Street La Crosse , WI 54601Requisition :1583Shift: VariableEducatio n Experience: Associates DegreeEmployment  Experience: 1:3 yearsConvenience  Transportation, LLC, a subsidiary of Kwik Trip, Inc., operates a Truck Maintenance Shop, located in La Crosse, WI. Our facility...             Parts Specialist : Part Time 760 - (la crosse, wisconsin)   (La Crosse)     Location: Department 760 2122 Oak Street La Crosse, WI 54601Requisition :12985Shift: DaytimeEducation  Experience: High School Diploma/GEDEmplo yment Experience: 1:3 yearsConvenience  Transportation, LLC, a subsidiary of Kwik Trip, Inc., operates a Truck Maintenance Shop, located in La Crosse, WI. This facility services a modern fleet...             Cloud Client Success Technical Presales Specialist - Boston - (Onalaska)   (Onalaska)     Drive maximum adoption of Oracle solution and identify/drive product expansion opportunities via high value relationship with the client.Develop long term partnership with our clients to ensure they remain successful by realizing the full value of their investment with us to ensure client...             Principal Database Security Architect/Engineer - (Onalaska)     Executes security controls to prevent hackers from infiltrating company information or jeopardizing e-commerce programs.Researc hes attempted efforts to compromise security protocols. Maintains security systems for routers and switches. Administers security policies to control access to systems. Maintains the company s firewall. Uses applicable...             Project Manager (IRT- Clinical Trials) - (Onalaska)     As a member of the Consulting organization, you are responsible for ensuring that a quality, integrated software solution is delivered in a timely manner, at budget, and to our client*s satisfaction. This involves working closely with the client to understand and manage...             TASC Design Consultant III - Hardware - (Onalaska)     Senior-level implementation professional who performs high-profile, complex, or very large implementations. Analyze business needs and provide recommendations on how to program the product hierarchy to address the customer s specifications. Write custom reports and exports, and make modifications to the solution to meet...             Director, Data Solutions Engineering - (Onalaska)     Work with a world class team to develop, implement, and support cutting edge Oracle technology.Manag es teams supporting and/or implementing multi-functional  and/or multi-location projects and/or systems. Defines, documents and manages scope, expectations, implementation approach, deliverables and acceptance testing criteria. Develops and manages an...             Account Satisfaction Director - (Onalaska)     Development and implementation of business plans, marketing strategy, and forecasts for a product/service or vertical market.As a product analyst you will participate in every stage of the product life cycle to ensure product meets the needs of users. Drive the implementation of...             Software Developer 2 - (Onalaska)     Design, develop, troubleshoot and debug software programs for databases, applications, tools, networks etc.As a member of the software engineering division, you will apply basic to intermediate knowledge of software architecture to perform software development tasks associated with developing, debugging or designing software...          ","  fleet,wisconsin,boston",http://lacrosse.backpage.com/online/classifieds/AdNotFound?category=4386,['female'],,
4,"  The requested ad could not be found.                                                       Recent real estate jobs ads.         Mobile Home Community Manager or TEAM- Salem - (Stayton)   (Stayton)     MOBILE HOME COMMUNITY MANAGER or TEAM- Salem, OR DESCRIPTION: We are seeking a motivated and enthusiastic Property Manager for a Mobile Home Community in Salem, OR. We are looking to employ long-term employees with strong ETHICS & INTEGRITY, as well as company...             Portfolio Manager for Residential Real Estate - (Salem)     Job Description A Portfolio Manager for Residential Real Estate (also called a real estate agent) oversees the entire real estate sale and purchase process. Real estate is a fast paced, thrilling and stimulating business that draws managers who desire a career that...             Consultative Real Estate Agent - (Stayton)   (Stayton)     Job Description If you have excellent interpersonal skills and a genuine desire to help people find the best possible house or property, then a career as a Consultative Real Estate Agent may be very rewarding. Consultative Real Estate Agents provide information and...             Sales and Marketing Manager (Real Estate) - (Salem)     Job Description A Sales and Marketing Manager (Real Estate) is a real estate agent who assists clients with the purchase and sale of property. When putting a home on the market for sale or trying to buy a new home, clients need...             Mobile Home Community Manager or TEAM- Salem - (Stayton)   (Stayton)     MOBILE HOME COMMUNITY MANAGER or TEAM- Salem, OR DESCRIPTION: We are seeking a motivated and enthusiastic Property Manager for a Mobile Home Community in Salem, OR. We are looking to employ long-term employees with strong ETHICS & INTEGRITY, as well as company...             Mobile Home Community Manager or TEAM - (Salem)     MOBILE HOME COMMUNITY MANAGER or TEAM-Salem, OR DESCRIPTION: We are seeking a motivated and enthusiastic Property Manager for a Mobile Home Community in Salem, OR. We are looking to employ long-term employees with strong ETHICS & INTEGRITY, as well as company loyalty...             Mobile Home Community Manager - Salem - (Stayton)   (Stayton)     MOBILE HOME COMMUNITY MANAGER - Salem, OR DESCRIPTION: We are seeking a motivated and enthusiastic Property Manager for a Mobile Home Community in Salem, OR. We are looking to employ long-term employees with strong ETHICS & INTEGRITY, as well as company loyalty...             Real Estate Buyer's Agent for a Retail Location - (Salem)     A Real Estate Buyer's Agent for a Retail Location is a real estate agent who works out of our retail office to help clients with their home purchasing needs. In this position, clients will come to you at our retail location in...             Senior Real Estate Marketing Consultant - (Stayton)     A Senior Real Estate Marketing Consultant is a real estate agent who manages the entire transaction process of a property purchase or sale. This position is best geared to consultants who have excellent interpersonal skills and are able to manage a large...             Consultative Real Estate Agent - (Salem)     If you have excellent interpersonal skills and a genuine desire to help people find the best possible house or property, then a career as a Consultative Real Estate Agent may be very rewarding. Consultative Real Estate Agents provide information and advice on...           Salem - real estate jobs - backpage.com","  salem,sale",http://salem.backpage.com/online/classifieds/AdNotFound?category=3440598,['female'],,
4,"Flint - sales & marketing jobs - backpage.com   The requested ad could not be found.                                                       Recent sales & marketing ads.         B2B Outside Sales with Lifetime Residuals   (Detroit)     EXPERIENCED OUTSIDE SALES AGENTS NEEDED! GREAT NEW PRODUCT FOR MERCHANTS! Answer these 5 questions. 1) Does virtually every business have existing customers? 2) Does every merchant have customers who love their product, service and/or food? 3) Does virtually every customer have a...             Account Executive - TGI Direct (flint, michigan)     Job Description:/h3: JOB DETAILS:If you are dedicated, enthusiastic and have the ability to establish mutually beneficial client relationships, we would like to talk with you TGI Direct is a marketing communications company, specializing in print (both offset and digital), direct mail and fulfillment...             Marketing Manager - TIDI Products, LLC (fenton, michigan)     Job Description:/h3: An excellent opportunity exists for the position of Marketing Manager for TIDI Products, LLC. This position will be based in the Fenton, MI facility.TIDI Products, headquartered in Neenah, WI, is a major manufacturer of infection prevention products in the medical industry.TIDI...             Sales Account Executive (Swartz Creek) - (Swartz Creek)   (Swartz Creek)     Job Description: Join one of the Fastest Growing, Private, Media Companies in the United States Best Version Media (BVM) is looking nationwide for entrepreneurs and professionals who desire an exciting opportunity to be in business for themselves, but not by themselves. About...             Medical Sales Specialist - Great Lakes Pharmacare (flint, michigan)     Job Description:/h3: Great Lakes Pharmacare is an innovative marketing company servicing the Greater Metropolitan Detroit Area(s) that encompasses the State of Michigan. With 20 years culminating experience in the medical industry, we are proud to provide Pharmaceutical Compounds and Medical Services to healthcare...             Insurance Agent - American Classic Agency : ACA (flint, michigan)   (Flint)     Job Description:/h3: We are looking for career:minded individuals with an entrepreneurial spirit to become independent insurance sales representatives and managers in the Dallas / Fort Worth area. We have comprehensive training and client lead programs designed to position you for potential earnings of...             Insurance Agent - American Classic Agency : ACA (genesee charter township, michigan)   (genesee charter township)     Job Description:/h3: Are you looking for a rewarding career? Are you self:motivated?J ob Description:Amer ican Classic Agency, a full spectrum national financial services sales and marketing company, is looking for motivated Insurance Agents and a select group of Regional Sales Managers to service your own...          ","  dallas,michigan,neenah,lakes,detroit,flint,opportunity",http://flint.backpage.com/online/classifieds/AdNotFound?category=4398,['female'],,['20']
4,"  The requested ad could not be found.                                                       Recent customer service ads.         We are currently recruiting new applicants   (74948)     We are seeking a Customer Service to join our team! You will be responsible for helping customers by providing product and service information and resolving technical issues. Responsibilities : Handle customer inquiries and complaints Provide information about the products and services Troubleshoot and...             Crew Member Newmarket * - Wendys (Newport News, VA)   (Newport News)     Discover what's right for you. At Wendy's, you'll find a fast-paced, high-energy environment where everyone on the team works together, and also knows how to have fun As a Crew Member at Wendy's, you'll enjoy: Competitive pay and generous benefits, including employee...             Crew Member * Smithfield - The Wendy's Company - Crew (Smithfield, VA)   (Smithfield)     Discover what's right foryou. At Wendy's, you'll find a fast-paced, high-energy environment where everyone on the team works together, and also knows how to have fun! As a Crew Member at Wendy's, you'll enjoy: Competitive pay and generous benefits, including employee meal...             Call Center Operations Manager - (Newport News)     https://jobs.egs corp.com/job/new port-news/call-c enter-operations -manager/2020/23 36699 Call Center Operations Manager Apply Apply Later Join Our Talent Community Job ID 2336699 Date posted 06/08/2016 Job Description - Call Center Operations Manager (160002782) Job Description Call Center Operations Manager - 160002782 Expert Global Solutions (EGS) is a global customer...             Crew Member - Poquoson* - Wendys (Poquoson, VA)     Discover what's right for you. At Wendy's, you'll find a fast-paced, high-energy environment where everyone on the team works together, and also knows how to have fun As a Crew Member at Wendy's, you'll enjoy: Competitive pay and generous benefits, including employee...             PT Appliance Customer Service Associate II - (Newport News)     Lowes - JobID: 1059986BR [Retail / Guest Service] Responsible for assisting customers with all of their shopping needs including assisting customers in the selection, demonstration, preparation and loading of merchandise. Also responsible for responding to customer inquiries throughout their shopping experience including...             4p-1a Customer Service Associate II - (Newport News)     Lowes - JobID: 1059992BR [Retail / Guest Service] Responsible for assisting customers with all of their shopping needs including assisting customers in the selection, demonstration, preparation and loading of merchandise. Also responsible for responding to customer inquiries throughout their shopping experience including...             PT Decor Customer Service Associate II - (Newport News)     Lowes - JobID: 1059989BR [Retail / Guest Service] Responsible for assisting customers with all of their shopping needs including assisting customers in the selection, demonstration, preparation and loading of merchandise. Also responsible for responding to customer inquiries throughout their shopping experience including...           Newport News - customer service jobs - backpage.com","  newmarket,newport",http://newportnews.backpage.com/online/classifieds/AdNotFound?category=26431,['female'],,
4,"Dallas - trades & labor jobs - backpage.com   The requested ad could not be found.                                                       Recent trades & labor jobs ads.         Residential Window Glacier   (Dallas, TX)     Requirements:  1 yr skilled experience  Own/Operate insured truck  Own needed tools to successfully complete jobs  Must be able to work long hours and weekends when needed.  Must pass background check Job Type: Contract Required experience: Residential Window...             General Labor   (Dallas, TX)     Description General Labor in Construction positions available throughout the DFW Metroplex!! Apply TODAY start TOMORROW!!! We are looking for hardworking individuals only that are looking for a temp to perm position Job requirements:  Must be able to lift between 30 ...             Project Superintendent     Barth Builders, Inc. Dallas, TX Project Superintendent for a fast track restaurant tenant improvement project in the North Park Center. Must have at least 8 years experience, finish carpentry skills a plus. Send resume to ed@barthbuilders .com...               Entry Level Technicians/Helpers Wanted!     Helpers Wanted - Starting Asap! $10.00 - $13.00 depending on experience Full-time Are you tired of companies telling you that you don't have enough experience? We are currently hiring installation helpers for work starting as soon as next week! No experience required...               Electrician, Electricians Overtime And Signing Bonus   (Dallas)     Residential Wireman & 2 years Apprentice Electricians are needed immediately for permanent employment. 40 hours Plus Overtime Paid Holidays Paid Vacations Insurance * MUST have Electrician License issued by the State of Texas * MUST have Valid Texas Driver's License - Temporary...             Employer seeking General Warehouse Associates   (Terrell, Tx)     Day and Night shift available. General Warehouse Associates will be trained in Freight Handling tasks. Freight Handler: Loading/Unloadin g tires in a fast paced work environment. Safety, attention to detail, able to meet deadlines, read work instructions, are all mandatory requirements for this...               APPRENTICE Plumbing + Sheet metal = HVAC     Entry level opportunity to get started working as a plumber's apprentice. You will also work alongside our heating and air conditioning crew and earn while you learn to bend and weld sheet metal. Union-level pay and benefits. Read details at: http://www.cotto nheartland.com/u 1.htm...               Commercial Security Alarm Technician   (Dallas, TX)     Now Hiring Commercial Security Alarm Technician TradeSTAR is looking for an experienced commercial security alarm technician. Great career opportunity with a well known organization. Must have experience including:  Identifying, pulling, and terminating CAT5e, Coax, and multi-conductor cable  Familiarity with Access...               Post 9/11 Miltary needed:  Next training date   , June 7th-15th   (Multiple)     Next training date June 7th-15th Please watch the video*** https://youtu.be /EZU9R1tCOkk **VA Approved** **VA Funded** **Lodging and food provided** **We will fly you to Merrimack, New Hampshire for the next training** **We will fly you home after training** **If you can see yourself...          ","  north,dallas,union,merrimack,perm,bend,opportunity,texas",http://dallas.backpage.com/online/classifieds/AdNotFound?category=4401,['female'],,
4,"  The requested ad could not be found.                                                       Recent trades & labor jobs ads.         Granite Fabricator   (Grass Valley, CA)     Company Name: Dean Fabrication Description Must have at least 1 year experience in the trade. Email: DEANFABRICATION@ HOTMAIL.COM...             Labor / Mechanic /Aggregate - Willing To Train     Job description: 8:am-4:30 pm Monday threw Friday, Laborer, teachable, hard worker, on time, will train, have some mechanic knowledge. benefits: health insurance 100% paid, employee only after 5 months company information: aggregates/ recycle concrete and asphalt email resume, all contact info to...             Ghostwrite Articles About Basement Waterproofing & New Homeowners Guides     Better Marketing, LLC We're a leading national producer of articles in the construction industry, as well as other industries. Our clients are building product manufacturers, wholesalers, and service providers. We generally ghostwrite the articles for C-level executives and they expect that each...             Journeyman Remodeler     General Contractor is looking for an experienced remodeler in the Sacramento Area. *Must have a resume. Must have 10 years experience in general construction trade- Bath and kitchen remodels and room additions. Must be able to install and repair sheet rock and...               APPRENTICE Plumbing + Sheet metal = HVAC     Entry level opportunity to get started working as a plumber's apprentice. You will also work alongside our heating and air conditioning crew and earn while you learn to bend and weld sheet metal. Union-level pay and benefits. Read details at: http://www.cotto nheartland.com/u 1.htm...             Electrician  apprenticeship     Begin your career as an electrician by way of our apprenticeship program. Power lineman, inside wiring specialist, solar panel expert, and more. Several slots are still available, but filling up fast! Equal opportunity employer. http://www.framp ton.info/unionap prentice.htm...           Sacramento - trades & labor jobs - backpage.com","  union,sacramento,opportunity,bend,bath",http://sacramento.backpage.com/online/classifieds/AdNotFound?category=538040,['female'],,
4,"  The requested ad could not be found.                                                       Recent medical/health jobs ads.         Dental Hygienist   (Rocky River, Ohio)     Company Name : John L Kinsley DDS INC Job Type: Employee Job Status: Full Time, Part Time Job Details Our office is a Progressive/Comp rehensive 1-doctor practice with emphasis on preventive and proactive care. The ideal applicant:  professional and looks the part...             Full - Time Associate Dentist     Mentor, OH Full-time Position - Mon, Tue, Wed, Thu, Fri Private dental office in Mentor, Ohio is in search of a Full Time Associate with an opportunity to make $150,000+ per year. Office has chartless efficiency, digital x-rays, including panoramic and is...               Medical Assistant - Dermatology   (Twinsburg, Ohio 44087)     Join a great Dermatology team in Twinsburg! We are looking for a Medical Assistant interested in medical treatments for all conditions of the skin, hair and nails. We also treat aging and sun damaged skin with cosmetic procedures. Our MA's perform many...             RNs for Cleveland, Lorain, Elyria   (Cleveland, OH)     Registered Nurses with home health care or hospice experience needed immediately for a busy well established Cleveland Homecare agency. These are office and field positions on the Eastside and Westside that involve assessment, supervisory visits, discharges, recerts, resumption of care, IV/blood draws,...             STNAs & Home Health Aides   (Cleveland, OH)     A busy Cleveland Homecare Agency is seeking experienced STNAs and Home Health Aides to join its home health team. These are immediate openings in Cleveland, Parma, and Brooklyn for all shifts. The Home Health Aides provide direct patient care services to patients...               Veterinary Associate Position Full or Part Time Available Immediately   (Westlake, Ohio)     Apply Now: http://1clickap. com/veterinary-a ssociate-positio n Westlake Animal Hospital is a busy 3-doctor practice, AAHA certified, AAFP certified cat friendly practice. We are a state-of-the-art , cutting edge small animal practice. We are looking for a doctor who enjoys practice, pets and people. WAH is a...           Cleveland - medical/health jobs - backpage.com","  elyria,lorain,westlake,parma,brooklyn,mentor,cleveland,ohio,opportunity",http://cleveland.backpage.com/online/classifieds/AdNotFound?category=4391,['female'],,
4,"  The requested ad could not be found.                                                       Recent sales & marketing ads.         Desiring a Sales Savvy TELECOMMUTER!     Are you comfortable with phone sales? Do you like contacting leads? (no cold-calling!) Are you comfortable guiding them through our information system and closing the sale? Would you like to work with a PROVEN sales system? Business is booming, we have an...             Sales Agent Wanted for Travel - Ironwood Payments (santa fe, new mexico)   (Santa Fe)     Job Description:/h3: Seeking to upgrade your career? Are you looking for that high:income sales position with the ability to travel?If you have a strong desire to sell, Ironwood (NYSE: VNTV) is seeking Outside Sales Executives for our new business development team.You can expect...             Footwear Associate - (Santa Fe)     Responsible for providing excellent customer service, and executing marketing-relate d requirements, such as ad set-up and takedown, promotional set-up, and replenishment of promotional merchandise. As applicable, this position will assist in executing visual programs and creating visually compellingmercha ndise displays, fixtures and store layouts...             Merchandiser- Future Opportunity - (Santa Fe)     **POSITION OPEN: ** **Merchandiser**  **START DATE:** Premium Retail Services, an industry leader in retail merchandising, assisted sales, field marketing and retail technologies, is seeking motivated merchandisers to expand our team in your area. If you have strong communication skills and enjoy a...           Santa Fe/Taos - sales & marketing jobs - backpage.com","  opportunity,sale,mexico",http://santafe.backpage.com/online/classifieds/AdNotFound?category=4398,['female'],,
4,"Waterloo - medical/health jobs - backpage.com   The requested ad could not be found.                                                       Recent medical/health jobs ads.         RN or LPN Job - (dysart, iowa)   (dysart)     Registered Nurse/LPN needed for a contract (July 1st through August 31st) opportunity with Yohs client located in Dysart, IA.Hours: 7:3:30 pm Monday through FridayTop Skills You Should Possess:: Registered Nurse: LPN What Youll Be Doing:: Evaluation of injuries and illnesses: Treatment of...             RN or LPN Job - (reinbeck, iowa)   (reinbeck)     Registered Nurse/LPN needed for a contract (July 1st through August 31st) opportunity with Yohs client located in Reinbeck, IA.Hours: 7:3:30 pm Monday through FridayTop Skills You Should Possess:: Registered Nurse: LPN What Youll Be Doing:: Evaluation of injuries and illnesses: Treatment of...             Premium Pay & Bonuses! Travel Med-Surg Nurses (Waverly) - (Waverly)     1+ Years RN Experience and valid US license Required! Certified Nursing Assistants (CNA) and Licensed Practical Nurses (LPN) will not be considered. Job Description: Med/Surg registered nurses (RN) care for both outpatients and inpatients before they go into surgery and while recuperating...             Registered Nurse - (Waterloo)     Open position for full time Registered Nurse. The RN needs to be currently licensed in Iowa and CPR/BLS certified. A valid driver's license is required. The RN manages a caseload of home health patients. He/she would provide skilled nursing services to individuals...             RN Travel Nurse - (Sumner)   (Sumner)     Seeking Registered Nurses for Travel assignments. Critical Care RN, OR RN, Surgical Services RN, Med Surg RN, LDRP RN, Women's Health RN, NICU RN, PACU RN, Cardiac Cath RN. Take advantage of Parallon's new travel nurse job opportunities today! Source: http://www.juju. com/jad/00000000 vlvmxh?partnerid =af0e5911314cbc5 01beebaca7889739 d&exported=T rue&channel= staticfile&h osted_timestamp= 0042a345f27ac5dc cac8a8a23e0664d7 2d1da64f4a1c9e6e 0d115656cffd00bb ...             RN / Medical Surgical - Located In MARSHALLTOWN (Evansdale) - (Evansdale)   (Evansdale)     Job Description: Medical Staffing Network Travel has an opportunity in Marshalltown, IA for a Medical Surgical Travel Nurse. For over 21 years, Medical Staffing Network Travel has been placing travel nurses and healthcare professionals across the USA, offering the best travel nursing...             RN / L&D - Located In DUBUQUE (Oelwein) - (Oelwein)   (Oelwein)     Job Description: Medical Staffing Network Travel has an opportunity in Dubuque, IA for aL&D Travel Nurse. For over 21 years, Medical Staffing Network Travel has been placing travel nurses and healthcare professionals across the USA, offering the best travel nursing jobs. Our...          ","  iowa,opportunity,waterloo,dubuque,marshalltown",http://waterloo.backpage.com/online/classifieds/AdNotFound?category=4391,['female'],,['21']
